old_url,clicks,impressions,new_url,new_title,score,confidence,method
https://mahamprint.com/product/2961/%D9%88%DB%8C%D8%AF%D8%A6%D9%88%20-%D9%BE%D8%B1%D9%88%DA%98%DA%A9%D8%AA%D9%88%D8%B1-%20%D8%A8%D8%B1%D9%86%D8%AF-%20xiaomi%20-%D9%85%D8%AF%D9%84%20-%C2%A0Wanbo%20-XS01%20Mini,0,5,https://mahamprint.com/products/------xiaomi-----wanbo--xs01-mini,ویدئو پروژکتور برند xiaomi مدل  Wanbo XS01 Mini,1.0,high,model+title
https://mahamprint.com/product/2972/%D8%A8%D8%A7%D8%B1%DA%A9%D8%AF-%20%D8%AE%D9%88%D8%A7%D9%86-%20%D9%84%DB%8C%D8%B2%D8%B1%DB%8C-%20%D8%A8%D8%B1%D9%86%D8%AF-%20CBON-%20%D9%85%D8%AF%D9%84-%20CB-H2000H,0,5,https://mahamprint.com/products/--------cbon----cb-h2000h,بارکد خوان لیزری برند CBON مدل CB-H2000H,1.0,high,model+title
https://mahamprint.com/product/3021/%D8%B5%D9%86%D8%AF%D9%88%D9%82-%D9%81%D8%B1%D9%88%D8%B4%DA%AF%D8%A7%D9%87%DB%8C-%D9%84%D9%85%D8%B3%DB%8C-SAMA-POS-j1900,0,5,https://mahamprint.com/products/------sama--pos-j1900,صندوق فروشگاهی لمسی SAMA POS  j1900,1.0,high,model+title
https://mahamprint.com/product/3156/%D8%A8%D8%A7%D8%B1%DA%A9%D8%AF%D8%AE%D9%88%D8%A7%D9%86%20-mindeo%20-CS2290-RF,0,5,https://mahamprint.com/products/--mindeo--cs2290-rf,بارکدخوان mindeo CS2290-RF,1.0,high,model+title
https://mahamprint.com/product/305/%D9%BE%D8%B1%DB%8C%D9%86%D8%AA%D8%B1-%D8%AA%DA%A9-%DA%A9%D8%A7%D8%B1%D9%87-%D9%84%DB%8C%D8%B2%D8%B1%DB%8C-%D8%A8%D8%B1%D9%86%D8%AF-HP-M454DN,0,5,https://mahamprint.com/products/-----hp-m454dn,پرینتر تک کاره لیزری برند  HP M454DN,1.0,high,model+title
https://mahamprint.com/product/35/Nikon%20D3400%20%D8%A8%D8%A7%20%D9%84%D9%86%D8%B2%20%DB%B5%DB%B5-%DB%B1%DB%B8%20AF-P%20VR,0,5,,,0.032,none,
https://mahamprint.com/product/558/%D9%84%DB%8C%D8%A8%D9%84-%D9%BE%D8%B1%DB%8C%D9%86%D8%AA%D8%B1-TSC-TA210N,0,5,https://mahamprint.com/products/--tsc-ta210n,لیبل پرینتر TSC TA210N,1.0,high,model+title
https://mahamprint.com/product/378/%D8%A7%D8%B3%DA%A9%D9%86%D8%B1-EPSON-DS-410,0,5,https://mahamprint.com/products/-epson-ds-410,اسکنر EPSON DS-410,1.0,high,model+title
https://mahamprint.com/product/65/%D9%BE%D8%B1%DB%8C%D9%86%D8%AA%D8%B1-%D8%AA%DA%A9-%DA%A9%D8%A7%D8%B1%D9%87-%D9%84%DB%8C%D8%B2%D8%B1%DB%8C-HP-%D9%85%D8%AF%D9%84-M402DNE,0,5,https://mahamprint.com/products/----hp--m402dne,پرینتر  تک کاره لیزری HP مدل M402DNE,1.0,high,model+title
https://mahamprint.com/product/695/%DA%A9%D8%A7%D8%BA%D8%B0-%D8%AE%D8%B1%D8%AF%DA%A9%D9%86-Fellowes-%D9%85%D8%AF%D9%84-99-Ci,0,5,https://mahamprint.com/products/----fellowes-62-mc,دستگاه کاغذ خرد کن  Fellowes 62 MC,0.728,high,model+title
https://mahamprint.com/product/707/%DA%A9%D8%A7%D8%BA%D8%B0-%D8%AE%D8%B1%D8%AF%DA%A9%D9%86-Protech-SD-9310,0,5,https://mahamprint.com/products/---protech--sd-9355,کاغذ خردکن برند protech  مدل SD 9355,0.45,medium,model+title
https://mahamprint.com/product/71/%D9%BE%D8%B1%DB%8C%D9%86%D8%AA%D8%B1-%D9%84%DB%8C%D8%B2%D8%B1%DB%8C-HP-M605DN,0,5,https://mahamprint.com/products/--hp-m605dn,پرینتر لیزری HP M605DN,1.0,high,model+title
https://mahamprint.com/product/786/%D8%A8%D8%A7%D8%B1%DA%A9%D8%AF-%D8%A7%D8%B3%DA%A9%D9%86%D8%B1-Oscar-OS-60LBW,0,5,https://mahamprint.com/products/--oscar-os-60lbw,بارکد اسکنر Oscar OS-60LBW,1.0,high,model+title
https://mahamprint.com/product/840/%D8%A8%D8%A7%D8%B1%DA%A9%D8%AF-%D8%A7%D8%B3%DA%A9%D9%86%D8%B1-%D9%85%D8%AF%D9%84-DATALOGIC-Heron-HD3130,0,5,https://mahamprint.com/products/---datalogic-heron-hd3130,بارکد اسکنر مدل DATALOGIC Heron HD3130,1.0,high,model+title
https://mahamprint.com/product/831/%D8%A8%D8%A7%D8%B1%DA%A9%D8%AF-%D8%AE%D9%88%D8%A7%D9%86-%D9%85%D8%AF%D9%84-DATALOGIC-Lite-QW2100,0,5,https://mahamprint.com/products/---datalogic-lite-qw2100,بارکد خوان مدل DATALOGIC Lite QW2100,1.0,high,model+title
https://mahamprint.com/product/888/%D8%A7%D8%B3%DA%A9%D9%86%D8%A7%D8%B3-%D8%B4%D9%85%D8%A7%D8%B1-PARA-NCS-1200,0,5,https://mahamprint.com/products/--para-ncs-1200,اسکناس شمار PARA NCS-1200,1.0,high,model+title
https://mahamprint.com/product/952/%D9%85%D8%A7%D8%B4%DB%8C%D9%86-%D8%AD%D8%B3%D8%A7%D8%A8-Sharp-EL-128C,0,5,https://mahamprint.com/products/--sharp-el-128c,ماشین حساب Sharp EL-128C,1.0,high,model+title
https://mahamprint.com/product/983/%D9%85%D8%A7%D8%B4%DB%8C%D9%86-%D8%AD%D8%B3%D8%A7%D8%A8-Casio-120D-Plus,0,5,https://mahamprint.com/products/--casio-120d-plus,ماشین حساب Casio 120D Plus,1.0,high,model+title
https://mahamprint.com/product/134/%D9%BE%D8%B1%DB%8C%D9%86%D8%AA%D8%B1-%DA%86%D9%86%D8%AF-%DA%A9%D8%A7%D8%B1%D9%87-%D9%84%DB%8C%D8%B2%D8%B1%DB%8C-%D8%A8%D8%B1%D9%86%D8%AF-BROTHER-L2540DW,2,4,https://mahamprint.com/products/-----brother-l2540dw,پرینتر چند کاره لیزری برند BROTHER L2540DW,1.0,high,model+title
https://mahamprint.com/product/1029/%D9%85%D8%A7%D8%B4%DB%8C%D9%86-%D8%AD%D8%B3%D8%A7%D8%A8-Citizen-SDC-435N,1,4,https://mahamprint.com/products/--citizen-sdc-435n,ماشین حساب Citizen SDC-435N,1.0,high,model+title
https://mahamprint.com/product/196/%D9%BE%D8%B1%DB%8C%D9%86%D8%AA%D8%B1-%D9%84%DB%8C%D8%B2%D8%B1%DB%8C-%DA%86%D9%87%D8%A7%D8%B1%DA%A9%D8%A7%D8%B1%D9%87-%D8%A8%D8%B1%D9%86%D8%AF-HP-M277DW,1,4,https://mahamprint.com/products/----hp-m277dw,پرینتر لیزری چهارکاره برند HP M277DW,1.0,high,model+title
https://mahamprint.com/product/2025/%D9%88%DB%8C%D8%AF%D8%A6%D9%88-%D9%BE%D8%B1%D9%88%DA%98%DA%A9%D8%AA%D9%88%D8%B1-OPTOMA-X371,1,4,https://mahamprint.com/products/--optoma-x371,ویدئو پروژکتور OPTOMA X371,1.0,high,model+title
https://mahamprint.com/product/2161/%D8%A8%D9%88%D8%B4-%D8%AE%D8%B1%DA%AF%D9%88%D8%B4%DB%8C-%D9%BE%D8%B1%DB%8C%D9%86%D8%AA%D8%B1-%D8%A8%D8%B1%D9%86%D8%AF-EPSON-%D9%85%D8%AF%D9%84-LQ-2180,1,4,https://mahamprint.com/products/----epson--lq-2180,بوش خرگوشی پرینتر برند EPSON مدل LQ 2180,1.0,high,model+title
https://mahamprint.com/product/2367/%DA%86%D8%B1%D8%AE-%D8%AF%D9%86%D8%AF%D9%87-%D8%AF%D9%88%D9%84%D9%88%D9%BE%D8%B1-toshiba-%D8%AF%D9%88-%D8%B4%D8%A7%D8%AE-E-S-166,1,4,https://mahamprint.com/products/---toshiba---e-s-166,چرخ دنده دولوپر toshiba دو شاخ E-S 166,1.0,high,model+title
https://mahamprint.com/product/2606/%D9%BE%D8%B1%DB%8C%D9%86%D8%AA%D8%B1-%D8%B3%D9%87-%DA%A9%D8%A7%D8%B1%D9%87-%D8%B1%D9%86%DA%AF%DB%8C-281cdw-hp,1,4,https://mahamprint.com/products/----281cdw-hp,پرینتر سه کاره رنگی 281cdw hp,1.0,high,model+title
https://mahamprint.com/product/2695/%D9%BE%D8%B1%DB%8C%D9%86%D8%AA%D8%B1-%D8%AA%DA%A9-%DA%A9%D8%A7%D8%B1%D9%87-%D9%84%DB%8C%D8%B2%D8%B1%DB%8C-canon-LBP233dw,1,4,https://mahamprint.com/products/----canon-lbp233dw,پرینتر تک کاره لیزری  canon LBP233dw,1.0,high,model+title
https://mahamprint.com/product/88/%D9%BE%D8%B1%DB%8C%D9%86%D8%AA%D8%B1-%D9%84%DB%8C%D8%B2%D8%B1%DB%8C-%D8%AA%DA%A9-%DA%A9%D8%A7%D8%B1%D9%87-HP-1025NW,1,4,https://mahamprint.com/products/----hp-1025nw,پرینتر لیزری تک کاره  HP 1025NW,1.0,high,model+title
https://mahamprint.com/product/401/%D8%A7%D8%B3%DA%A9%D9%86%D8%B1-Canon-LIDE300,1,4,https://mahamprint.com/products/-canon-lide300,اسکنر Canon LIDE300,1.0,high,model+title
https://mahamprint.com/product/1221/%D8%AF%DB%8C%D8%AA%D8%A7-%D9%88%DB%8C%D8%AF%D8%A6%D9%88-%D9%BE%D8%B1%D9%88%DA%98%DA%A9%D8%AA%D9%88%D8%B1-PANASONIC-PT-EX620,0,4,https://mahamprint.com/products/---panasonic-pt-ex620,دیتا ویدئو پروژکتور PANASONIC PT-EX620,1.0,high,model+title
https://mahamprint.com/product/1185/%DA%A9%D9%86%D8%B3%D9%88%D9%84-%D8%A8%D8%A7%D8%B2%DB%8C-sony-Playstation-4-%E2%80%93-500GB,0,4,https://mahamprint.com/products/--sony-playstation-4-500gb,کنسول بازی  sony Playstation 4 – 500GB,1.0,high,model+title
https://mahamprint.com/product/1215/%D9%BE%D8%B1%D8%AF%D9%87-%D9%86%D9%85%D8%A7%DB%8C%D8%B4-%D8%AF%D8%B3%D8%AA%DB%8C-%D9%BE%D8%B1%D9%88%DA%98%DA%A9%D8%AA%D9%88%D8%B1-%D8%A7%D8%B3%DA%A9%D9%88%D9%BE180x180-CM,0,4,https://mahamprint.com/products/----180x180-cm,پرده نمایش دستی پروژکتور اسکوپ180x180 CM,1.0,high,model+title
https://mahamprint.com/product/1268/%D9%88%DB%8C%D8%AF%D8%A6%D9%88-%D9%BE%D8%B1%D9%88%DA%98%DA%A9%D8%AA%D9%88%D8%B1-VIEWSONIC-Pro8510L,0,4,https://mahamprint.com/products/--viewsonic-pro8510l,ویدئو پروژکتور VIEWSONIC Pro8510L,1.0,high,model+title
https://mahamprint.com/product/1290/%D8%AF%DB%8C%D8%AA%D8%A7-%D9%88%DB%8C%D8%AF%D8%A6%D9%88-%D9%BE%D8%B1%D9%88%DA%98%DA%A9%D8%AA%D9%88%D8%B1-Optoma-M565S,0,4,https://mahamprint.com/products/---optoma-m565s,دیتا ویدئو پروژکتور Optoma M565S,1.0,high,model+title
https://mahamprint.com/product/1403/%D8%AA%D9%88%D9%86%D8%B1-Epson-296-Black,0,4,https://mahamprint.com/products/-epson-296-black,تونر Epson 296 Black,1.0,high,model+title
https://mahamprint.com/product/1405/%D8%AA%D9%88%D9%86%D8%B1-Epson-220-Magenta,0,4,https://mahamprint.com/products/-epson-220-magenta,تونر Epson 220 Magenta,1.0,high,model+title
https://mahamprint.com/product/1471/%D8%AA%D9%88%D9%86%D8%B1-%DA%A9%D8%A7%D8%B1%D8%AA%D8%B1%DB%8C%D8%AC-CANON-715,0,4,https://mahamprint.com/products/--canon-715,تونر کارتریج CANON 715,1.0,high,model+title
https://mahamprint.com/product/161/%D9%BE%D8%B1%DB%8C%D9%86%D8%AA%D8%B1-%D8%AA%DA%A9-%DA%A9%D8%A7%D8%B1%D9%87-%D9%84%DB%8C%D8%B2%D8%B1%DB%8C-%D8%A8%D8%B1%D9%86%D8%AF-HP-M203DN,0,4,https://mahamprint.com/products/-----hp-m203dn,پرینتر تک کاره لیزری  برند HP M203DN,1.0,high,model+title
https://mahamprint.com/product/1631/%D9%81%DA%A9%D8%B3-panasonic-FP-701CX,0,4,https://mahamprint.com/products/-panasonic-fp-701cx,فکس panasonic FP-701CX,1.0,high,model+title
https://mahamprint.com/product/163/%D9%BE%D8%B1%DB%8C%D9%86%D8%AA%D8%B1-%D8%AA%DA%A9-%DA%A9%D8%A7%D8%B1%D9%87-%D9%84%DB%8C%D8%B2%D8%B1%DB%8C-%D8%A8%D8%B1%D9%86%D8%AF-HP-M401D,0,4,https://mahamprint.com/products/-----hp-m401d,پرینتر تک کاره لیزری برند HP M401D,1.0,high,model+title
https://mahamprint.com/product/1654/%D9%BE%D8%B1%DB%8C%D9%86%D8%AA%D8%B1%D8%AA%DA%A9-%DA%A9%D8%A7%D8%B1%D9%87-%D9%84%DB%8C%D8%B2%D8%B1%DB%8C-HP-M554DN,0,4,https://mahamprint.com/products/---hp-m554dn,پرینترتک کاره لیزری  HP M554DN,1.0,high,model+title
https://mahamprint.com/product/1688/%D9%BE%D8%B1%DB%8C%D9%86%D8%AA%D8%B1-%D9%84%DB%8C%D8%B2%D8%B1%DB%8C-%D8%AA%DA%A9-%DA%A9%D8%A7%D8%B1%D9%87-BROTHER-6180DW,0,4,https://mahamprint.com/products/----brother-6180dw,پرینتر لیزری تک کاره BROTHER  6180DW,1.0,high,model+title
https://mahamprint.com/product/1702/%D8%AF%D8%B3%D8%AA%DA%AF%D8%A7%D9%87-%D9%81%DA%A9%D8%B3-PANASONIC-365,0,4,https://mahamprint.com/products/--panasonic-365,دستگاه فکس PANASONIC 365,1.0,high,model+title
https://mahamprint.com/product/1710/%D8%B1%DB%8C%D8%A8%D9%88%D9%86-Wax-Resin-110-75,0,4,https://mahamprint.com/products/-wax-resin-110-75,ریبون Wax Resin 110×75,1.0,high,model+title
https://mahamprint.com/product/1725/%D8%B1%DB%8C%D8%A8%D9%88%D9%86-%D8%B1%D9%86%DA%AF%DB%8C-200-%D8%B9%DA%A9%D8%B3-Evolis-R3011-%D8%A7%D9%88%D8%B1%D8%AC%DB%8C%D9%86%D8%A7%D9%84,0,4,https://mahamprint.com/products/--200--evolis-r3011-,ریبون رنگی 200 عکس Evolis R3011 اورجینال,1.0,high,model+title
https://mahamprint.com/product/1743/%D8%B1%DB%8C%D8%A8%D9%88%D9%86-%D8%B1%D9%86%DA%AF-%D9%85%D8%B4%DA%A9%DB%8C-%D9%87%D8%A7%DB%8C%D8%AA%DB%8C-Hiti-CS-2-Black-1000-Prints-%D8%A7%D9%88%D8%B1%D8%AC%DB%8C%D9%86%D8%A7%D9%84,0,4,https://mahamprint.com/products/----hiti-cs-2-black-1000-prints-,ریبون رنگ مشکی هایتی Hiti CS-2 Black 1000 Prints اورجینال,1.0,high,model+title
https://mahamprint.com/product/1748/%D8%B1%DB%8C%D8%A8%D9%88%D9%86-Super-Resin-110%C3%97300-%D8%B3%D9%81%DB%8C%D8%AF,0,4,https://mahamprint.com/products/-super-resin-110-300-,ریبون Super Resin 110×300 سفید,1.0,high,model+title
https://mahamprint.com/product/177/%D9%BE%D8%B1%DB%8C%D9%86%D8%AA%D8%B1%DA%86%D9%86%D8%AF-%DA%A9%D8%A7%D8%B1%D9%87-%D8%A8%D8%B1%D9%86%D8%AF-HP-%D9%85%D8%AF%D9%84-M630H,0,4,https://mahamprint.com/products/---hp--m630h,پرینترچند کاره برند HP مدل M630H,1.0,high,model+title
https://mahamprint.com/product/1862/%D9%84%DB%8C%D8%A8%D9%84-%D8%A8%D8%B1%DA%86%D8%B3%D8%A8-%DA%A9%D8%A7%D8%BA%D8%B0%DB%8C-%D8%AA%DA%A9-%D8%B1%D8%AF%DB%8C%D9%81%D9%87-30-45,0,4,https://mahamprint.com/products/-----30-45,لیبل برچسب کاغذی تک ردیفه  30×45,0.35,medium,title-only
https://mahamprint.com/product/2110/%D8%AF%D8%B1%D8%A7%D9%85-%DA%A9%D8%A7%D8%B1%D8%AA%D8%B1%DB%8C%D8%AC-HP-201A-Drum,0,4,https://mahamprint.com/products/--hp-201a-drum,درام کارتریج HP 201A Drum,1.0,high,model+title
https://mahamprint.com/product/1943/%D9%86%D9%88%D8%A7%D8%B1-%D9%84%DB%8C%D8%A8%D9%84-%D9%BE%D8%B1%DB%8C%D9%86%D8%AA%D8%B1-brother-TZE-661-%D8%BA%DB%8C%D8%B1-%D8%A7%D9%88%D8%B1%D8%AC%DB%8C%D9%86%D8%A7%D9%84,0,4,https://mahamprint.com/products/---brother-tze-661--,نوار لیبل پرینتر brother TZE-661 غیر اورجینال,1.0,high,model+title
https://mahamprint.com/product/1848/%D9%84%DB%8C%D8%A8%D9%84-%D8%A8%D8%B1%DA%86%D8%B3%D8%A8-%D8%AD%D8%B1%D8%A7%D8%B1%D8%AA%DB%8C-%D8%AA%DA%A9-%D8%B1%D8%AF%DB%8C%D9%81%D9%87-40%C3%9757,0,4,https://mahamprint.com/products/-----40-57,لیبل (برچسب) حرارتی تک ردیفه 40×57,0.35,medium,title-only
https://mahamprint.com/product/206/%D9%BE%D8%B1%DB%8C%D9%86%D8%AA%D8%B1-%D9%84%DB%8C%D8%B2%D8%B1%DB%8C-HP-M180N,0,4,https://mahamprint.com/products/--hp-m180n,پرینتر لیزری HP M180N,1.0,high,model+title
https://mahamprint.com/product/2182/%D8%A8%D9%88%D8%B4-%D8%B3%D8%B1-%D8%AF%D8%B1%D8%A7%D9%85-Sharp-AR-350450,0,4,https://mahamprint.com/products/---sharp-ar-350-450,بوش سر درام Sharp AR-350،450,0.412,medium,model+title
https://mahamprint.com/product/2222/%D9%81%DB%8C%D9%84%D9%85-%D9%81%DB%8C%D9%88%D8%B2%DB%8C%D9%86%DA%AF-%D8%BA%DB%8C%D8%B1-%D8%A7%D9%88%D8%B1%D8%AC%DB%8C%D9%86%D8%A7%D9%84-hp-P2035,0,4,https://mahamprint.com/products/---hp-p2035,برد پاور پرینتر HP P2035,0.738,high,model+title
https://mahamprint.com/product/2310/%D8%B1%D9%88%D9%84-%D9%BE%D8%B1%D8%B3-Ricoh-SP4510,0,4,https://mahamprint.com/products/--ricoh-sp4510,هات رول Ricoh SP4510,0.86,high,model+title
https://mahamprint.com/product/2353/%DA%86%D8%B1%D8%AE-%D8%AF%D9%86%D8%AF%D9%87-%D8%B3%D8%B1-%D8%BA%D9%84%D8%AA%DA%A9-%D8%AA%D8%B1%D8%A7%D9%86%D8%B3%D9%81%D8%B1-%D9%85%D8%AF%D9%84-sharp-MX-3500,0,4,https://mahamprint.com/products/------sharp-mx-3500,چرخ دنده سر غلتک ترانسفر مدل sharp  MX-3500,1.0,high,model+title
https://mahamprint.com/product/2373/%DA%86%D8%B1%D8%AE-%D8%AF%D9%86%D8%AF%D9%87-%D8%AF%D8%B1%D8%A7%DB%8C%D9%88-%D9%85%D8%AD%D8%B1%DA%A9-%D9%87%DB%8C%D8%AA%D8%B1-%D8%AE%D8%A7%D8%B1%D8%AC%DB%8C-3%D9%BE%D9%84%D9%87-toshiba-E-S166,0,4,https://mahamprint.com/products/------3-toshiba-e-s166,چرخ دنده درایو محرک هیتر خارجی 3پله toshiba E-S166,1.0,high,model+title
https://mahamprint.com/product/2421/%D8%B3%D9%BE%D8%B1%DB%8C%D8%B4%D9%86-%D8%B1%D9%88%D9%84%D8%B1-Ricoh-AF-1060,0,4,https://mahamprint.com/products/--ricoh-af-1060,سپریشن رولر Ricoh AF-1060,1.0,high,model+title
https://mahamprint.com/product/2499/%D9%88%DB%8C%D8%AF%D8%A6%D9%88-%D9%BE%D8%B1%DA%98%DA%A9%D8%AA%D9%88%D8%B1-optoma-hd146x,0,4,https://mahamprint.com/products/--optoma-hd146x,ویدئو پرژکتور optoma hd146x,1.0,high,model+title
https://mahamprint.com/product/2569/%D9%87%D9%84%DB%8C-%D8%B4%D8%A7%D8%AA-DJI-%D9%85%D8%AF%D9%84-mavic-air-2,0,4,,,0.039,none,
https://mahamprint.com/product/2578/%D9%87%D9%84%DB%8C-%D8%B4%D8%A7%D8%AA-DJI-%D9%85%D8%AF%D9%84-MINI-2,0,4,https://mahamprint.com/products/------zec--mini,فیش پرینتر مدل ZEC MINI,0.7,high,model+title
https://mahamprint.com/product/2797/%D9%84%D9%BE-%D8%AA%D8%A7%D9%BE-asus-G513RW-R9-6900HX,0,4,https://mahamprint.com/products/--asus-g513rw-r9-6900hx,لپ تاپ asus G513RW R9 6900HX,1.0,high,model+title
https://mahamprint.com/product/2621/%D8%A7%DB%8C%D8%B1%D9%BE%D8%A7%D8%AF-Airpods-3,0,4,https://mahamprint.com/products/-airpods-3,ایرپاد Airpods 3,1.0,high,model+title
https://mahamprint.com/product/2641/%D9%84%D9%BE-%D8%AA%D8%A7%D9%BE-%D9%85%D8%AF%D9%84-ASUS-R528EP-I5-1135G7-8G-512SSD,0,4,https://mahamprint.com/products/---asus-r528ep-i5-1135g7-8g-512ssd,لپ تاپ مدل ASUS R528EP I5_1135G7 8G 512SSD,1.0,high,model+title
https://mahamprint.com/product/2839/%D9%BE%D8%B1%D8%AF%D9%87-%D9%86%D9%85%D8%A7%DB%8C%D8%B4-%D9%82%D9%87%D9%88%D9%87-%D8%A7%DB%8C-%D8%A8%D8%B1%D9%82%DB%8C-%D9%85%D8%AF%D9%84-CS250AU,0,4,,,0.131,none,
https://mahamprint.com/product/2816/%D9%BE%D8%B1%D8%AF%D9%87-%D9%86%D9%85%D8%A7%DB%8C%D8%B4-%D9%85%D8%B4%DA%A9%DB%8C-%D8%AF%D8%B3%D8%AA%DB%8C-%D9%85%D8%AF%D9%84-CSB300M,0,4,,,0.15,none,
https://mahamprint.com/product/3039/%D9%81%DB%8C%D8%B4-%20%D9%BE%D8%B1%DB%8C%D9%86%D8%AA%D8%B1%20-%D8%B3%DB%8C-%20%D8%A8%D9%88%D9%86-%20B826BW,0,4,https://mahamprint.com/products/--------b826bw,فیش پرینتر سی بون B826BW,1.0,high,model+title
https://mahamprint.com/product/295/%D9%BE%D8%B1%DB%8C%D9%86%D8%AA%D8%B1-%D9%84%DB%8C%D8%B2%D8%B1%DB%8C-HP-MFP-M135A,0,4,https://mahamprint.com/products/--hp-mfp-m135a,پرینتر لیزری HP MFP M135A,1.0,high,model+title
https://mahamprint.com/product/3059/%D9%BE%D8%B1%DB%8C%D9%86%D8%AA%D8%B1-%20%D8%AA%DA%A9%20-%DA%A9%D8%A7%D8%B1%D9%87%20-%D8%AC%D9%88%D9%87%D8%B1%D8%A7%D9%81%D8%B4%D8%A7%D9%86-%20EPSON%20-L11050,0,4,https://mahamprint.com/products/--------epson--l11050,پرینتر تک کاره جوهرافشان EPSON L11050,1.0,high,model+title
https://mahamprint.com/product/3120/%D9%BE%D8%B1%DB%8C%D9%86%D8%AA%D8%B1%D8%AA%DA%A9-%20%DA%A9%D8%A7%D8%B1%D9%87%20-%D9%84%DB%8C%D8%B2%D8%B1%DB%8C%20-HP-%20M452DW,0,4,https://mahamprint.com/products/------hp--m452dw,پرینترتک کاره لیزری HP M452DW,1.0,high,model+title
https://mahamprint.com/product/3124/%DA%A9%D8%A7%D8%BA%D8%B0-%20%D8%AE%D8%B1%D8%AF-%20%DA%A9%D9%86%20-HSM-%20B22,0,4,https://mahamprint.com/products/------hsm--b22,کاغذ خردکن HSM B22,0.825,high,model+title
https://mahamprint.com/product/521/%D8%AA%D8%B3%D8%AA-%D8%A7%D8%B3%DA%A9%D9%86%D8%A7%D8%B3-Protech-PBD-10s-Plus,0,4,https://mahamprint.com/products/--protech-pbd-10s-plus,تست اسکناس Protech PBD-10s Plus,1.0,high,model+title
https://mahamprint.com/product/544/%D9%84%DB%8C%D8%A8%D9%84-%D9%BE%D8%B1%DB%8C%D9%86%D8%AA%D8%B1-MEVA-MBP4300,0,4,https://mahamprint.com/products/--meva--mbp4300,لیبل پرینتر  MEVA مدل MBP4300,1.0,high,model+title
https://mahamprint.com/product/391/%D8%A7%D8%B3%DA%A9%D9%86%D8%B1-HP-4500-Fn1,0,4,https://mahamprint.com/products/-hp-4500-fn1,اسکنر HP 4500 Fn1,1.0,high,model+title
https://mahamprint.com/product/370/%D9%BE%D8%B1%DB%8C%D9%86%D8%AA%D8%B1-%DA%86%D9%86%D8%AF%DA%A9%D8%A7%D8%B1%D9%87-%D9%84%DB%8C%D8%B2%D8%B1%DB%8C-%D8%A7%DA%86-%D9%BE%DB%8C-M283fdw,0,4,https://mahamprint.com/products/-----m283fdw,پرینتر چندکاره لیزری اچ پی M283fdw,1.0,high,model+title
https://mahamprint.com/product/613/%D8%B5%D9%86%D8%AF%D9%88%D9%82-%D9%81%D8%B1%D9%88%D8%B4%DA%AF%D8%A7%D9%87%DB%8C-Posiflex-KS-7215,0,4,https://mahamprint.com/products/--posiflex-ks-7215,صندوق فروشگاهی Posiflex KS-7215,1.0,high,model+title
https://mahamprint.com/product/639/%D8%AF%D8%B3%D8%AA%DA%AF%D8%A7%D9%87-%D8%AD%D8%B6%D9%88%D8%B1%D9%88%D8%BA%DB%8C%D8%A7%D8%A8-ZKTeco-MB-201,0,4,https://mahamprint.com/products/--zkteco-mb-201,دستگاه حضوروغیاب ZKTeco MB-201,1.0,high,model+title
https://mahamprint.com/product/678/%DA%A9%D8%A7%D8%BA%D8%B0-%D8%AE%D8%B1%D8%AF%DA%A9%D9%86-Fellowes-500C,0,4,https://mahamprint.com/products/--fellowes-500c,کاغذ خردکن Fellowes 500C,1.0,high,model+title
https://mahamprint.com/product/642/%D8%AF%D8%B3%D8%AA%DA%AF%DB%8C%D8%B1%D9%87-%D9%87%D9%88%D8%B4%D9%85%D9%86%D8%AF-ZKTeco-L9000L,0,4,https://mahamprint.com/products/--zkteco-l9000l,دستگیره هوشمند ZKTeco L9000L,1.0,high,model+title
https://mahamprint.com/product/752/%DA%A9%D8%A7%D8%BA%D8%B0-%D8%AE%D8%B1%D8%AF%DA%A9%D9%86-Kobra-400-WD,0,4,https://mahamprint.com/products/--kobra-1ss4,کاغذ خردکن Kobra +1SS4,0.392,medium,model+title
https://mahamprint.com/product/686/%DA%A9%D8%A7%D8%BA%D8%B0-%D8%AE%D8%B1%D8%AF%DA%A9%D9%86-Fellowes-DS-1,0,4,https://mahamprint.com/products/----fellowes-62-mc,دستگاه کاغذ خرد کن  Fellowes 62 MC,0.728,high,model+title
https://mahamprint.com/product/1435/%D8%AA%D9%88%D9%86%D8%B1-%DA%A9%D8%A7%D8%B1%D8%AA%D8%B1%DB%8C%D8%AC-Epson-T060-CMYK,1,3,https://mahamprint.com/products/--epson-t060-cmyk,تونر کارتریج Epson T060 CMYK,1.0,high,model+title
https://mahamprint.com/product/1559/%D8%AA%D9%88%D9%86%D8%B1-HP-79A,1,3,https://mahamprint.com/products/-hp-79a,تونر HP 79A,1.0,high,model+title
https://mahamprint.com/product/1651/%D9%BE%D8%B1%DB%8C%D9%86%D8%AA%D8%B1-%D8%AA%DA%A9-%DA%A9%D8%A7%D8%B1%D9%87-%D9%84%DB%8C%D8%B2%D8%B1%DB%8C-%D8%A8%D8%B1%D9%86%D8%AF-HP-M608X,1,3,https://mahamprint.com/products/-----hp-m608x,پرینتر تک کاره لیزری برند HP M608X,1.0,high,model+title
